cumulative_pct_bots,cumulative_pct_volume
8.554723561390912,99.9628211580427
8.564981023694738,99.96287660306032
8.575238485998565,99.96293204423725
8.58549594830239,99.96298739104822
8.595753410606216,99.96304248094164
8.60601087291004,99.96309731074733
8.616268335213869,99.9631521235205
8.626525797517694,99.96320683840956
8.63678325982152,99.96326136838938
8.647040722125347,99.96331565089407
8.657298184429173,99.96336966967827
8.667555646732998,99.96342344276444
8.677813109036824,99.96347714715446
8.688070571340651,99.96353070274546
8.698328033644476,99.96358409629313
8.708585495948302,99.96363748365657
